book_id,title,author,genre,isbn,pages,publication_year,price,amazon_link,user_age,user_gender,rating,review_count
92,1984,George Orwell,sci_fi,978-861216395,323,1963,1386,https://www.amazon.in/dp/B13387973,18,Female,5.0,2082
92,1984,George Orwell,sci_fi,978-906982122,164,1998,1347,https://www.amazon.in/dp/B07003668,37,Male,4.42,476
92,1984,George Orwell,sci_fi,978-652609456,784,1952,1105,https://www.amazon.in/dp/B02667422,44,Female,2.82,3156
92,1984,George Orwell,sci_fi,978-435394298,648,1982,1062,https://www.amazon.in/dp/B01315936,17,Female,4.42,4532
92,1984,George Orwell,sci_fi,978-187508103,179,1967,1082,https://www.amazon.in/dp/B23838095,13,Female,4.52,3098
92,1984,George Orwell,sci_fi,978-901809531,397,2022,1294,https://www.amazon.in/dp/B01232456,34,Female,3.53,83
92,1984,George Orwell,sci_fi,978-947643246,394,1966,286,https://www.amazon.in/dp/B18854850,22,Male,3.21,808
92,1984,George Orwell,sci_fi,978-745051645,385,2000,689,https://www.amazon.in/dp/B16068876,20,Male,5.0,3873
92,1984,George Orwell,sci_fi,978-905851250,559,1956,731,https://www.amazon.in/dp/B23261438,34,Male,2.56,2866
92,1984,George Orwell,sci_fi,978-632637246,243,2008,1065,https://www.amazon.in/dp/B28375681,32,Male,3.32,240
92,1984,George Orwell,sci_fi,978-373832246,496,1988,294,https://www.amazon.in/dp/B04519852,22,Female,3.39,3930
92,1984,George Orwell,sci_fi,978-266520819,698,1966,350,https://www.amazon.in/dp/B21240052,19,Female,4.94,814
92,1984,George Orwell,sci_fi,978-966598929,629,2018,553,https://www.amazon.in/dp/B14790864,24,Female,4.37,4566
92,1984,George Orwell,sci_fi,978-653996437,716,1970,208,https://www.amazon.in/dp/B18880671,22,Male,4.91,3960
92,1984,George Orwell,sci_fi,978-342989142,564,2016,726,https://www.amazon.in/dp/B28013807,36,Female,2.66,3080
92,1984,George Orwell,sci_fi,978-243311570,324,2008,984,https://www.amazon.in/dp/B12479815,48,Male,3.69,4734
92,1984,George Orwell,sci_fi,978-163019356,702,2006,1270,https://www.amazon.in/dp/B04740412,14,Female,5.0,3618
92,1984,George Orwell,sci_fi,978-884885167,190,1997,442,https://www.amazon.in/dp/B06191153,23,Female,4.69,4850
92,1984,George Orwell,sci_fi,978-547179611,218,2018,847,https://www.amazon.in/dp/B26424547,30,Male,4.04,4646
92,1984,George Orwell,sci_fi,978-258399216,639,1989,1432,https://www.amazon.in/dp/B06972838,40,Female,4.94,3731
92,1984,George Orwell,sci_fi,978-347231175,170,1992,279,https://www.amazon.in/dp/B25497702,19,Female,4.85,2205
92,1984,George Orwell,sci_fi,978-624515984,403,1989,375,https://www.amazon.in/dp/B29079018,38,Male,5.0,4049
92,1984,George Orwell,sci_fi,978-608416358,245,1956,1053,https://www.amazon.in/dp/B16791983,16,Male,3.94,813
92,1984,George Orwell,sci_fi,978-660544065,165,1961,270,https://www.amazon.in/dp/B08655401,50,Male,5.0,4680
92,1984,George Orwell,sci_fi,978-576318852,538,2015,762,https://www.amazon.in/dp/B14986952,20,Male,3.66,4557
92,1984,George Orwell,sci_fi,978-833522205,609,2005,1115,https://www.amazon.in/dp/B02660235,14,Male,4.24,379
92,1984,George Orwell,sci_fi,978-118468020,595,1997,226,https://www.amazon.in/dp/B29985859,14,Female,3.78,3867
92,1984,George Orwell,sci_fi,978-637127759,663,1983,1457,https://www.amazon.in/dp/B15346899,15,Female,4.98,335
92,1984,George Orwell,sci_fi,978-102172776,547,2015,1439,https://www.amazon.in/dp/B17915409,33,Male,3.56,2429
92,1984,George Orwell,sci_fi,978-818261041,597,1981,294,https://www.amazon.in/dp/B13290646,26,Male,3.12,3658
92,1984,George Orwell,sci_fi,978-117513140,221,1985,920,https://www.amazon.in/dp/B24457381,27,Male,4.73,3488
92,1984,George Orwell,sci_fi,978-238871314,478,1988,618,https://www.amazon.in/dp/B16012496,30,Female,5.0,2069
92,1984,George Orwell,sci_fi,978-479213647,399,1954,482,https://www.amazon.in/dp/B03249150,23,Female,3.85,3211
92,1984,George Orwell,sci_fi,978-110144098,233,1963,200,https://www.amazon.in/dp/B18091790,28,Female,3.9,2108
92,1984,George Orwell,sci_fi,978-111117305,645,1991,896,https://www.amazon.in/dp/B22673671,39,Female,2.57,2142
92,1984,George Orwell,sci_fi,978-296106042,771,1965,1015,https://www.amazon.in/dp/B13535433,54,Male,5.0,487
92,1984,George Orwell,sci_fi,978-901253785,766,1957,1132,https://www.amazon.in/dp/B28256938,10,Male,3.52,3529
92,1984,George Orwell,sci_fi,978-393830659,638,1956,967,https://www.amazon.in/dp/B19532898,35,Male,2.96,69
92,1984,George Orwell,sci_fi,978-143373891,310,1962,1347,https://www.amazon.in/dp/B15726710,42,Male,4.38,1448
92,1984,George Orwell,sci_fi,978-491081732,546,1969,928,https://www.amazon.in/dp/B13289996,28,Male,4.64,1327
92,1984,George Orwell,sci_fi,978-126044450,567,1978,277,https://www.amazon.in/dp/B15245451,41,Female,5.0,774
92,1984,George Orwell,sci_fi,978-413102922,746,1989,898,https://www.amazon.in/dp/B07070179,44,Female,3.02,1125
92,1984,George Orwell,sci_fi,978-206595186,183,1979,971,https://www.amazon.in/dp/B22666611,38,Female,4.68,3330
92,1984,George Orwell,sci_fi,978-667704369,590,1995,281,https://www.amazon.in/dp/B13976478,27,Male,2.61,4834
92,1984,George Orwell,sci_fi,978-250192508,364,1967,1451,https://www.amazon.in/dp/B17250502,50,Female,4.97,90
92,1984,George Orwell,sci_fi,978-384440087,399,2002,797,https://www.amazon.in/dp/B27515604,16,Female,4.31,3795
92,1984,George Orwell,sci_fi,978-552326587,708,1975,511,https://www.amazon.in/dp/B11534456,41,Female,5.0,4374
92,1984,George Orwell,sci_fi,978-227242053,481,1961,949,https://www.amazon.in/dp/B05607997,15,Female,2.76,4083
92,1984,George Orwell,sci_fi,978-228554562,190,1955,1038,https://www.amazon.in/dp/B04845622,24,Female,4.05,4889
92,1984,George Orwell,sci_fi,978-610404798,640,2002,324,https://www.amazon.in/dp/B04538581,14,Male,5.0,2156
92,1984,George Orwell,sci_fi,978-907584907,784,1985,910,https://www.amazon.in/dp/B22138120,17,Male,3.87,702
92,1984,George Orwell,sci_fi,978-861197619,539,1951,1196,https://www.amazon.in/dp/B13092842,23,Female,5.0,1702
92,1984,George Orwell,sci_fi,978-607944273,593,1977,457,https://www.amazon.in/dp/B18225359,18,Female,5.0,1848
92,1984,George Orwell,sci_fi,978-903863952,488,1972,1010,https://www.amazon.in/dp/B18605718,29,Female,2.92,2908
92,1984,George Orwell,sci_fi,978-337886536,182,1950,1206,https://www.amazon.in/dp/B18418367,15,Female,2.74,1275
92,1984,George Orwell,sci_fi,978-635821674,327,1980,754,https://www.amazon.in/dp/B01424663,10,Female,1.58,1697
92,1984,George Orwell,sci_fi,978-402512318,623,1982,378,https://www.amazon.in/dp/B24085062,19,Female,2.74,3970
92,1984,George Orwell,sci_fi,978-396112986,331,2001,1407,https://www.amazon.in/dp/B29393690,33,Female,3.62,2062
92,1984,George Orwell,sci_fi,978-330290449,628,1981,1106,https://www.amazon.in/dp/B16833621,25,Female,5.0,3508
92,1984,George Orwell,sci_fi,978-143908943,259,1952,313,https://www.amazon.in/dp/B14047024,14,Male,4.0,1376
92,1984,George Orwell,sci_fi,978-925962882,396,2002,881,https://www.amazon.in/dp/B15214198,13,Female,4.04,1732
92,1984,George Orwell,sci_fi,978-485564025,391,2006,1059,https://www.amazon.in/dp/B13369765,30,Female,5.0,1161
92,1984,George Orwell,sci_fi,978-305842577,729,2008,440,https://www.amazon.in/dp/B08333182,23,Female,3.28,589
92,1984,George Orwell,sci_fi,978-360971016,215,1982,643,https://www.amazon.in/dp/B14587364,20,Male,4.63,4794
92,1984,George Orwell,sci_fi,978-447108888,351,1987,509,https://www.amazon.in/dp/B14210428,46,Female,4.03,286
92,1984,George Orwell,sci_fi,978-723626608,427,1953,1372,https://www.amazon.in/dp/B21192554,22,Male,5.0,2667
92,1984,George Orwell,sci_fi,978-886999179,742,1950,1165,https://www.amazon.in/dp/B19445944,30,Female,2.7,2054
92,1984,George Orwell,sci_fi,978-535638671,262,1960,433,https://www.amazon.in/dp/B08207080,49,Male,4.58,3941
92,1984,George Orwell,sci_fi,978-998701596,774,1955,393,https://www.amazon.in/dp/B27161334,15,Male,4.7,2856
92,1984,George Orwell,sci_fi,978-685574794,633,2005,1178,https://www.amazon.in/dp/B19625492,23,Male,3.42,4222
92,1984,George Orwell,sci_fi,978-180630271,354,1958,1134,https://www.amazon.in/dp/B07134962,33,Male,2.95,4285
92,1984,George Orwell,sci_fi,978-424346890,516,2012,1117,https://www.amazon.in/dp/B13606262,32,Male,3.8,1925
92,1984,George Orwell,sci_fi,978-972847675,264,1956,318,https://www.amazon.in/dp/B21704910,20,Male,2.68,638
92,1984,George Orwell,sci_fi,978-481790631,699,1962,681,https://www.amazon.in/dp/B27952692,14,Male,3.12,1602
92,1984,George Orwell,sci_fi,978-908267596,578,1978,694,https://www.amazon.in/dp/B01989747,18,Male,4.76,3776
92,1984,George Orwell,sci_fi,978-892559730,665,2020,388,https://www.amazon.in/dp/B21133313,20,Male,4.03,1110
92,1984,George Orwell,sci_fi,978-879533290,711,1977,303,https://www.amazon.in/dp/B14009752,34,Male,5.0,632
92,1984,George Orwell,sci_fi,978-881666420,320,1972,679,https://www.amazon.in/dp/B08262644,42,Female,5.0,3047
92,1984,George Orwell,sci_fi,978-415954710,248,1961,1204,https://www.amazon.in/dp/B04695371,26,Male,4.19,4286
92,1984,George Orwell,sci_fi,978-170143413,646,1983,1207,https://www.amazon.in/dp/B22077854,33,Female,4.04,2180
92,1984,George Orwell,sci_fi,978-933487857,213,1981,402,https://www.amazon.in/dp/B24825492,30,Male,5.0,2105
92,1984,George Orwell,sci_fi,978-223871863,697,2017,1484,https://www.amazon.in/dp/B02966014,18,Male,4.99,3765
92,1984,George Orwell,sci_fi,978-781026293,626,1987,731,https://www.amazon.in/dp/B06679509,38,Male,5.0,4716
92,1984,George Orwell,sci_fi,978-926250756,762,2015,1204,https://www.amazon.in/dp/B07195281,20,Female,4.89,2574
92,1984,George Orwell,sci_fi,978-570593750,465,1966,945,https://www.amazon.in/dp/B03818228,30,Male,3.05,2339
92,1984,George Orwell,sci_fi,978-732611916,202,2001,1281,https://www.amazon.in/dp/B11083157,18,Male,2.65,471
92,1984,George Orwell,sci_fi,978-820470354,165,1963,1326,https://www.amazon.in/dp/B13342634,50,Male,4.92,103
92,1984,George Orwell,sci_fi,978-238342980,678,1965,383,https://www.amazon.in/dp/B29942886,22,Female,4.97,3684
92,1984,George Orwell,sci_fi,978-281099807,635,2000,1128,https://www.amazon.in/dp/B07623486,26,Female,5.0,2229
92,1984,George Orwell,sci_fi,978-302514399,562,2024,843,https://www.amazon.in/dp/B14718292,21,Female,4.68,1848
92,1984,George Orwell,sci_fi,978-190864760,670,2022,868,https://www.amazon.in/dp/B17159504,38,Male,3.4,1977
92,1984,George Orwell,sci_fi,978-867941089,373,1980,1273,https://www.amazon.in/dp/B15335959,9,Male,1.53,1967
92,1984,George Orwell,sci_fi,978-673783985,263,1984,379,https://www.amazon.in/dp/B19230609,52,Male,3.25,3519
92,1984,George Orwell,sci_fi,978-386843372,199,2008,1206,https://www.amazon.in/dp/B18746117,31,Female,4.1,3816
92,1984,George Orwell,sci_fi,978-284945506,280,2010,533,https://www.amazon.in/dp/B15345256,35,Female,4.94,4845
92,1984,George Orwell,sci_fi,978-507525218,321,1976,236,https://www.amazon.in/dp/B22832605,13,Female,4.17,2038
92,1984,George Orwell,sci_fi,978-963471395,620,1993,1187,https://www.amazon.in/dp/B07055825,41,Female,3.4,2347
92,1984,George Orwell,sci_fi,978-163272285,498,1965,742,https://www.amazon.in/dp/B08529067,13,Male,5.0,638
92,1984,George Orwell,sci_fi,978-753779624,212,1999,1425,https://www.amazon.in/dp/B09120723,33,Male,5.0,509
93,Brave New World,Aldous Huxley,sci_fi,978-394068876,482,2014,1393,https://www.amazon.in/dp/B18439170,21,Female,3.0,4538
93,Brave New World,Aldous Huxley,sci_fi,978-315690812,258,1994,1329,https://www.amazon.in/dp/B13195388,25,Female,3.71,4324
93,Brave New World,Aldous Huxley,sci_fi,978-189640993,744,1960,1019,https://www.amazon.in/dp/B15458353,32,Male,3.15,3571
93,Brave New World,Aldous Huxley,sci_fi,978-288644532,766,1968,713,https://www.amazon.in/dp/B07514611,50,Male,4.19,2589
93,Brave New World,Aldous Huxley,sci_fi,978-274447016,689,1990,694,https://www.amazon.in/dp/B04641134,25,Male,5.0,4379
93,Brave New World,Aldous Huxley,sci_fi,978-383804097,460,1970,901,https://www.amazon.in/dp/B17946534,15,Female,4.29,3210
93,Brave New World,Aldous Huxley,sci_fi,978-218804083,535,2002,1495,https://www.amazon.in/dp/B03912608,28,Female,4.15,2126
93,Brave New World,Aldous Huxley,sci_fi,978-654750294,687,1991,1203,https://www.amazon.in/dp/B19953973,38,Female,2.52,2283
93,Brave New World,Aldous Huxley,sci_fi,978-191340671,195,1972,1414,https://www.amazon.in/dp/B19658891,18,Female,2.85,2975
93,Brave New World,Aldous Huxley,sci_fi,978-256253364,309,2011,269,https://www.amazon.in/dp/B21292511,45,Female,4.25,4516
93,Brave New World,Aldous Huxley,sci_fi,978-392260629,150,2010,948,https://www.amazon.in/dp/B18151074,43,Male,3.54,1529
93,Brave New World,Aldous Huxley,sci_fi,978-280758894,706,2005,1403,https://www.amazon.in/dp/B03339156,48,Female,2.78,1452
93,Brave New World,Aldous Huxley,sci_fi,978-727597229,292,1991,1193,https://www.amazon.in/dp/B14050339,13,Male,3.38,3920
93,Brave New World,Aldous Huxley,sci_fi,978-580738034,440,1955,1069,https://www.amazon.in/dp/B22243560,44,Male,4.93,4061
93,Brave New World,Aldous Huxley,sci_fi,978-449653725,494,1967,829,https://www.amazon.in/dp/B13886196,20,Male,3.18,2497
93,Brave New World,Aldous Huxley,sci_fi,978-829875779,188,1990,1408,https://www.amazon.in/dp/B05011241,19,Male,3.89,3439
93,Brave New World,Aldous Huxley,sci_fi,978-291978276,163,1961,1296,https://www.amazon.in/dp/B12670917,21,Male,4.6,793
93,Brave New World,Aldous Huxley,sci_fi,978-238487199,541,1967,1050,https://www.amazon.in/dp/B17293900,30,Female,4.83,923
93,Brave New World,Aldous Huxley,sci_fi,978-341905089,300,1977,329,https://www.amazon.in/dp/B13648293,36,Male,2.66,1264
93,Brave New World,Aldous Huxley,sci_fi,978-788380218,219,1984,1459,https://www.amazon.in/dp/B11635294,26,Male,4.1,4838
93,Brave New World,Aldous Huxley,sci_fi,978-483167321,373,2016,226,https://www.amazon.in/dp/B18686974,20,Male,3.9,2294
93,Brave New World,Aldous Huxley,sci_fi,978-699955103,376,1984,1336,https://www.amazon.in/dp/B12841886,13,Male,2.89,71
93,Brave New World,Aldous Huxley,sci_fi,978-295400071,167,1965,1299,https://www.amazon.in/dp/B18029689,28,Female,4.08,2814
93,Brave New World,Aldous Huxley,sci_fi,978-266442701,529,2013,201,https://www.amazon.in/dp/B24253189,31,Female,2.98,2531
93,Brave New World,Aldous Huxley,sci_fi,978-265757928,429,1987,972,https://www.amazon.in/dp/B14474993,34,Female,4.14,619
93,Brave New World,Aldous Huxley,sci_fi,978-715019846,389,1965,759,https://www.amazon.in/dp/B23436836,16,Male,5.0,4077
93,Brave New World,Aldous Huxley,sci_fi,978-201124668,156,1993,705,https://www.amazon.in/dp/B14145490,41,Female,3.39,756
93,Brave New World,Aldous Huxley,sci_fi,978-721391336,617,1967,1083,https://www.amazon.in/dp/B28858028,20,Female,4.22,4829
93,Brave New World,Aldous Huxley,sci_fi,978-401154226,498,1981,415,https://www.amazon.in/dp/B01352783,24,Male,4.15,1269
93,Brave New World,Aldous Huxley,sci_fi,978-535427680,175,2000,900,https://www.amazon.in/dp/B23040641,20,Female,5.0,4486
93,Brave New World,Aldous Huxley,sci_fi,978-881180822,340,1984,762,https://www.amazon.in/dp/B23131666,18,Male,4.96,2306
93,Brave New World,Aldous Huxley,sci_fi,978-193683021,729,2016,732,https://www.amazon.in/dp/B14678133,25,Male,4.41,3542
93,Brave New World,Aldous Huxley,sci_fi,978-274625035,566,1959,569,https://www.amazon.in/dp/B05079810,30,Female,3.47,3383
93,Brave New World,Aldous Huxley,sci_fi,978-541089078,452,1977,817,https://www.amazon.in/dp/B18871220,15,Female,4.12,3741
93,Brave New World,Aldous Huxley,sci_fi,978-711346251,485,1968,488,https://www.amazon.in/dp/B28822834,27,Female,4.64,1843
93,Brave New World,Aldous Huxley,sci_fi,978-723357245,287,1978,226,https://www.amazon.in/dp/B23082412,36,Female,5.0,1796
93,Brave New World,Aldous Huxley,sci_fi,978-697634955,278,1969,543,https://www.amazon.in/dp/B14850937,48,Female,4.13,2330
93,Brave New World,Aldous Huxley,sci_fi,978-983180571,453,2003,256,https://www.amazon.in/dp/B22298548,19,Male,4.95,663
93,Brave New World,Aldous Huxley,sci_fi,978-121922783,328,1961,640,https://www.amazon.in/dp/B12648460,19,Female,5.0,1127
93,Brave New World,Aldous Huxley,sci_fi,978-883809069,203,1972,1135,https://www.amazon.in/dp/B24848087,31,Female,4.83,3353
93,Brave New World,Aldous Huxley,sci_fi,978-675498777,570,2022,818,https://www.amazon.in/dp/B01558798,48,Male,4.91,3171
93,Brave New World,Aldous Huxley,sci_fi,978-198100736,169,1991,679,https://www.amazon.in/dp/B04448206,41,Male,4.05,760
93,Brave New World,Aldous Huxley,sci_fi,978-913092612,231,1972,376,https://www.amazon.in/dp/B12126536,40,Male,4.49,1776
93,Brave New World,Aldous Huxley,sci_fi,978-644722266,681,2016,744,https://www.amazon.in/dp/B19377618,51,Male,4.78,2351
93,Brave New World,Aldous Huxley,sci_fi,978-472899699,151,1951,985,https://www.amazon.in/dp/B27633859,36,Male,3.82,1441
93,Brave New World,Aldous Huxley,sci_fi,978-835116690,288,1950,1408,https://www.amazon.in/dp/B07972377,42,Male,3.49,2124
93,Brave New World,Aldous Huxley,sci_fi,978-625847626,728,2011,876,https://www.amazon.in/dp/B11976429,18,Female,5.0,2922
93,Brave New World,Aldous Huxley,sci_fi,978-761947692,539,2009,1415,https://www.amazon.in/dp/B17115155,17,Female,3.3,4849
93,Brave New World,Aldous Huxley,sci_fi,978-401414743,391,1986,591,https://www.amazon.in/dp/B09908753,27,Female,4.71,92
93,Brave New World,Aldous Huxley,sci_fi,978-991900634,347,1952,1393,https://www.amazon.in/dp/B06380744,15,Female,4.84,3539
93,Brave New World,Aldous Huxley,sci_fi,978-636302829,435,1982,692,https://www.amazon.in/dp/B28177725,42,Female,3.22,384
93,Brave New World,Aldous Huxley,sci_fi,978-567426876,387,2022,942,https://www.amazon.in/dp/B22938217,41,Male,2.85,890
93,Brave New World,Aldous Huxley,sci_fi,978-325197409,322,2013,1406,https://www.amazon.in/dp/B01754457,52,Female,4.13,4038
93,Brave New World,Aldous Huxley,sci_fi,978-481987902,347,1978,953,https://www.amazon.in/dp/B18966919,46,Male,3.81,1209
93,Brave New World,Aldous Huxley,sci_fi,978-697170204,742,1971,728,https://www.amazon.in/dp/B03018322,22,Male,4.37,1015
94,The Time Machine,H.G. Wells,sci_fi,978-416024250,504,1976,225,https://www.amazon.in/dp/B27733894,30,Female,2.83,2876
94,The Time Machine,H.G. Wells,sci_fi,978-854070279,191,1993,1214,https://www.amazon.in/dp/B17421836,26,Female,3.46,4938
94,The Time Machine,H.G. Wells,sci_fi,978-131302261,621,1975,930,https://www.amazon.in/dp/B21407466,51,Male,4.56,214
94,The Time Machine,H.G. Wells,sci_fi,978-344328193,584,1999,979,https://www.amazon.in/dp/B13589133,44,Male,4.41,3731
94,The Time Machine,H.G. Wells,sci_fi,978-512777291,578,1960,1217,https://www.amazon.in/dp/B09505175,30,Female,5.0,3679
94,The Time Machine,H.G. Wells,sci_fi,978-717849222,755,1952,808,https://www.amazon.in/dp/B08120925,48,Male,3.54,3641
94,The Time Machine,H.G. Wells,sci_fi,978-446752052,562,2023,1283,https://www.amazon.in/dp/B19786169,44,Female,2.75,3447
94,The Time Machine,H.G. Wells,sci_fi,978-588356072,303,1989,441,https://www.amazon.in/dp/B04166035,27,Male,5.0,2477
94,The Time Machine,H.G. Wells,sci_fi,978-607246235,632,1992,855,https://www.amazon.in/dp/B13493271,30,Female,3.74,1421
94,The Time Machine,H.G. Wells,sci_fi,978-796503318,325,2006,1172,https://www.amazon.in/dp/B28461335,19,Male,3.6,2590
94,The Time Machine,H.G. Wells,sci_fi,978-433474899,767,1959,675,https://www.amazon.in/dp/B01901156,55,Female,3.34,1114
94,The Time Machine,H.G. Wells,sci_fi,978-444848759,529,2017,1117,https://www.amazon.in/dp/B18679345,30,Female,4.61,3173
94,The Time Machine,H.G. Wells,sci_fi,978-773096637,225,2019,514,https://www.amazon.in/dp/B09403169,12,Male,5.0,1676
94,The Time Machine,H.G. Wells,sci_fi,978-865282558,661,2003,1231,https://www.amazon.in/dp/B29658926,34,Female,3.52,4188
94,The Time Machine,H.G. Wells,sci_fi,978-336759553,608,1995,1116,https://www.amazon.in/dp/B27635302,46,Female,4.51,657
94,The Time Machine,H.G. Wells,sci_fi,978-107588505,493,2013,1238,https://www.amazon.in/dp/B06299084,16,Female,2.74,1828
94,The Time Machine,H.G. Wells,sci_fi,978-439072298,380,1982,1036,https://www.amazon.in/dp/B08228053,45,Male,4.98,4848
94,The Time Machine,H.G. Wells,sci_fi,978-960382164,162,1972,890,https://www.amazon.in/dp/B01293999,26,Female,3.25,2521
94,The Time Machine,H.G. Wells,sci_fi,978-806405082,442,2014,373,https://www.amazon.in/dp/B15008225,39,Female,3.33,3254
94,The Time Machine,H.G. Wells,sci_fi,978-178254781,601,2019,727,https://www.amazon.in/dp/B15563523,25,Female,5.0,4940
94,The Time Machine,H.G. Wells,sci_fi,978-589996600,638,1967,727,https://www.amazon.in/dp/B04415295,24,Male,3.43,2805
94,The Time Machine,H.G. Wells,sci_fi,978-387875301,283,1979,1396,https://www.amazon.in/dp/B03231264,28,Female,5.0,4494
94,The Time Machine,H.G. Wells,sci_fi,978-362604104,593,2022,1321,https://www.amazon.in/dp/B05871284,46,Female,4.51,1104
94,The Time Machine,H.G. Wells,sci_fi,978-974173157,183,1978,587,https://www.amazon.in/dp/B19368062,55,Male,3.38,4483
94,The Time Machine,H.G. Wells,sci_fi,978-598271651,261,2015,736,https://www.amazon.in/dp/B27319099,21,Female,3.6,1227
94,The Time Machine,H.G. Wells,sci_fi,978-456789580,726,2019,695,https://www.amazon.in/dp/B18215674,14,Female,4.32,4795
94,The Time Machine,H.G. Wells,sci_fi,978-994042034,704,1997,379,https://www.amazon.in/dp/B24170812,39,Female,4.88,4633
94,The Time Machine,H.G. Wells,sci_fi,978-809586263,340,2008,554,https://www.amazon.in/dp/B27414845,16,Female,4.4,96
94,The Time Machine,H.G. Wells,sci_fi,978-444968630,457,2004,594,https://www.amazon.in/dp/B23086695,27,Male,3.06,3478
94,The Time Machine,H.G. Wells,sci_fi,978-233848114,346,1980,1194,https://www.amazon.in/dp/B29165431,12,Male,4.08,2197
94,The Time Machine,H.G. Wells,sci_fi,978-210960291,672,1958,494,https://www.amazon.in/dp/B01134811,15,Male,3.25,4780
94,The Time Machine,H.G. Wells,sci_fi,978-710272353,622,1953,556,https://www.amazon.in/dp/B27740921,16,Male,4.68,1641
94,The Time Machine,H.G. Wells,sci_fi,978-594213337,627,1990,304,https://www.amazon.in/dp/B04463639,31,Male,4.77,4750
94,The Time Machine,H.G. Wells,sci_fi,978-896719609,630,1966,745,https://www.amazon.in/dp/B28257766,36,Female,3.98,2696
94,The Time Machine,H.G. Wells,sci_fi,978-224648680,798,1982,202,https://www.amazon.in/dp/B13851195,23,Female,3.16,2640
94,The Time Machine,H.G. Wells,sci_fi,978-774280563,694,1970,731,https://www.amazon.in/dp/B07913904,21,Female,5.0,4637
94,The Time Machine,H.G. Wells,sci_fi,978-346279886,377,2020,837,https://www.amazon.in/dp/B19066911,28,Male,3.19,2563
94,The Time Machine,H.G. Wells,sci_fi,978-882989555,408,1961,1176,https://www.amazon.in/dp/B29038526,18,Female,4.18,2192
94,The Time Machine,H.G. Wells,sci_fi,978-292985813,685,2008,1164,https://www.amazon.in/dp/B03915668,13,Female,5.0,2331
94,The Time Machine,H.G. Wells,sci_fi,978-320178593,313,1953,1460,https://www.amazon.in/dp/B01178773,54,Male,5.0,3630
94,The Time Machine,H.G. Wells,sci_fi,978-831457417,451,2011,453,https://www.amazon.in/dp/B29991251,25,Female,2.77,3009
94,The Time Machine,H.G. Wells,sci_fi,978-737337456,203,1967,855,https://www.amazon.in/dp/B08066500,24,Male,3.07,1307
94,The Time Machine,H.G. Wells,sci_fi,978-663352381,521,1986,242,https://www.amazon.in/dp/B15240071,41,Male,2.65,2532
94,The Time Machine,H.G. Wells,sci_fi,978-306184349,242,1976,606,https://www.amazon.in/dp/B23208922,31,Male,3.11,1160
94,The Time Machine,H.G. Wells,sci_fi,978-901377466,646,2002,964,https://www.amazon.in/dp/B25090389,48,Male,4.35,2717
94,The Time Machine,H.G. Wells,sci_fi,978-431305309,619,1953,1333,https://www.amazon.in/dp/B02528059,35,Male,4.03,4026
94,The Time Machine,H.G. Wells,sci_fi,978-619596189,240,1996,1239,https://www.amazon.in/dp/B02249119,48,Male,5.0,832
94,The Time Machine,H.G. Wells,sci_fi,978-613498803,210,1996,1129,https://www.amazon.in/dp/B22709639,28,Male,2.69,2362
94,The Time Machine,H.G. Wells,sci_fi,978-820452167,223,1960,1329,https://www.amazon.in/dp/B17655146,35,Female,2.83,869
94,The Time Machine,H.G. Wells,sci_fi,978-449712354,169,1958,290,https://www.amazon.in/dp/B07860866,13,Female,5.0,2427
94,The Time Machine,H.G. Wells,sci_fi,978-861103959,507,1956,1244,https://www.amazon.in/dp/B11954808,18,Male,3.8,3738
94,The Time Machine,H.G. Wells,sci_fi,978-981153214,477,1988,898,https://www.amazon.in/dp/B02816362,50,Male,4.51,3748
94,The Time Machine,H.G. Wells,sci_fi,978-719533608,364,1987,1453,https://www.amazon.in/dp/B17445938,23,Female,4.43,4263
94,The Time Machine,H.G. Wells,sci_fi,978-489472591,417,1994,404,https://www.amazon.in/dp/B24688182,27,Male,5.0,278
94,The Time Machine,H.G. Wells,sci_fi,978-297166613,643,2023,1436,https://www.amazon.in/dp/B19722676,42,Male,3.55,2755
94,The Time Machine,H.G. Wells,sci_fi,978-258183042,522,1995,1081,https://www.amazon.in/dp/B24492227,29,Male,5.0,2841
94,The Time Machine,H.G. Wells,sci_fi,978-404070592,370,1952,936,https://www.amazon.in/dp/B01256534,40,Male,4.11,3240
94,The Time Machine,H.G. Wells,sci_fi,978-306964850,685,2016,989,https://www.amazon.in/dp/B02413569,42,Female,4.91,903
94,The Time Machine,H.G. Wells,sci_fi,978-746516659,245,1993,617,https://www.amazon.in/dp/B15385994,21,Male,3.74,2174
94,The Time Machine,H.G. Wells,sci_fi,978-821616607,657,1974,227,https://www.amazon.in/dp/B13457514,34,Male,5.0,1321
94,The Time Machine,H.G. Wells,sci_fi,978-175442296,393,1992,251,https://www.amazon.in/dp/B26306935,23,Male,3.41,3376
94,The Time Machine,H.G. Wells,sci_fi,978-306907802,300,2020,463,https://www.amazon.in/dp/B08702737,45,Male,4.46,107
94,The Time Machine,H.G. Wells,sci_fi,978-120101071,619,2020,404,https://www.amazon.in/dp/B12966431,44,Male,4.5,664
94,The Time Machine,H.G. Wells,sci_fi,978-113147577,295,2023,840,https://www.amazon.in/dp/B02898986,18,Female,3.15,1063
94,The Time Machine,H.G. Wells,sci_fi,978-895613871,232,1985,999,https://www.amazon.in/dp/B17190574,16,Male,4.32,4347
